;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81
563;1.068;1.0824222280716602;1.0809122861883929;1.0845331802075808;1.0848809912858037;1.0937153068752088;1.085367935249541;1.0850961887420703;1.0809082528894554;1.0901949065932894;1.0812068397715953;1.0813886166993776;1.0900782058751346;1.0822029710142305;1.0984988094608954;1.0856628143838625;1.0855994640812412;1.0843381952770597;1.0947400152094318;1.0834570179804233;1.0940541326107613;1.088748916130106;1.087788603793148;1.0861801814566534;1.0852669396989827;1.084322498895239;1.0850615472920315;1.0826699679818927;1.0825528400287843;1.0833390681558301;1.0854534324076097;1.083326827850412;1.0835129533378385;1.0825566039373373;1.0844846873045397;1.0825451837800042;1.0834107812273288;1.0822102036360886;1.0827734230018833;1.0825207322914476;1.084529441275968;1.08460237113448;1.0854399132692742;1.0863028658894827;1.0988380390009755;1.0835364720613327;1.0885863627374086;1.0852688906378885;1.0850740770538454;1.090227256511331;1.0833371646109078;1.096475839311189;1.0858564936880593;1.08467978484994;1.0844876057942023;1.1007254114703844;1.0820935292132368;1.0861662007220225;1.085583817957163;1.085580980726897;1.08668190807237;1.0866667946139368;1.0880687026370939;1.0921492506105055;1.0844420721269865;1.0826594094435753;1.0816065231698613;1.0861754789305278;1.0831410530993364;1.0823530207223198;1.0823649963989868;1.085586121292037;1.0862878577197201;1.0851891536052656;1.08251588813082;1.0961194243329488;1.082005904903628;1.089421117642221;1.0832383228008686;1.0846771498752508;1.0883109608132286;1.082513038480273
564;1.068;1.0841734168350585;1.0824736313984176;1.086606126867082;1.0869994227415596;1.0958719677419215;1.0873840733309368;1.0870442085559504;1.082471138462417;1.0926474241118784;1.0828091271141331;1.0830182778641448;1.0926573740186487;1.083936063864589;1.1006686751662034;1.088287964819678;1.0883118591966376;1.0874150313377682;1.097836493579221;1.0867024315024587;1.0962351409071873;1.0913241066505008;1.0902556789571913;1.087890796080251;1.087460553230906;1.0862570049329874;1.0872490001333153;1.0844233384250717;1.0842920890092078;1.085029845652337;1.0877152722795447;1.0852068815767324;1.0854216236210175;1.0842963451971785;1.0864693399023109;1.0843249005426203;1.0853131437231072;1.0839514205136844;1.0844954826272855;1.0842644764159526;1.0866060387352807;1.0866358824092328;1.0880606999331852;1.0883375108276692;1.1011446061099601;1.0867473085554094;1.0911337014790543;1.0874619169035973;1.0872571938764555;1.0928312819967327;1.0850275481187526;1.0986728952478464;1.0879960854450192;1.086737490192141;1.0864712994951131;1.1027982073195126;1.083795559436094;1.0888157392754862;1.087716002374237;1.0878679954386248;1.0887234154473695;1.0890724365299396;1.0905599094246488;1.0950218182038938;1.0864481913106554;1.0844120470924317;1.083257773307222;1.0885405930108583;1.084987975626852;1.0841009661939514;1.0841588622993867;1.0878747704298075;1.088662641546798;1.0872949063174127;1.0842648183299544;1.099106237762442;1.083687278579129;1.092050909078274;1.0849115280781256;1.0867356966621506;1.0908166986901067;1.0842334417353272
565;1.068;1.083729833562406;1.0821998567629585;1.0859699326800965;1.0863073894779784;1.0952063859120904;1.086803890321333;1.0865102491292105;1.0821963095736675;1.0917069239124009;1.0825011861034657;1.0826750793155513;1.0914961164395305;1.083504305756443;1.0999388339863745;1.087338794773316;1.0870278166704346;1.0858983643757325;1.0961669441024005;1.0853628047422028;1.0955531848530111;1.0901710746686002;1.0891896302037098;1.0875337619223338;1.0865904804451152;1.0857263248465199;1.0864935318686477;1.0839632317289252;1.0838595377100104;1.0846601648798195;1.0868760670924937;1.0846228401305125;1.0848088527125774;1.0838630807523013;1.085897290770233;1.083831053529083;1.084710845376861;1.0835108779754605;1.0840829052137346;1.0838276029538125;1.0859673500845266;1.0860226116514966;1.0871127528535185;1.0877461820521903;1.1003797648359634;1.0854272122621214;1.090001862524958;1.0865922466304532;1.0865041766459602;1.0916510243340467;1.084658440319373;1.0979782553955995;1.0873387044484728;1.0861020915990793;1.0858999069066284;1.1020280677800127;1.0833889836190502;1.0875218758587804;1.0870634849481275;1.0870005947516275;1.088127978916242;1.0880537195578328;1.08947589600674;1.093702106403881;1.0857093930327744;1.0839529924525255;1.082903939225527;1.0875505733165827;1.0844361223980468;1.0836581324596428;1.0836803266557018;1.0870044754638948;1.0876657893547437;1.086660145416173;1.0838109124499649;1.0974100768202386;1.083331518631452;1.0908547483806161;1.084557735289766;1.0860997218603536;1.0897149185742891;1.08382059794885
566;1.068;1.0841725357552974;1.082453147223746;1.0865838840643127;1.0869806205555248;1.0958514922578046;1.0873807784364253;1.0870399707730956;1.0824506874611461;1.09269099234894;1.08278901138551;1.0829993688163033;1.092639651037435;1.0839186302196746;1.1006269721236712;1.0883385671681949;1.0883353861471765;1.0874822313062822;1.0979103823781249;1.0867920694255053;1.096215165549382;1.0913078505118632;1.0902408359731568;1.0878896747372908;1.0874508635171087;1.0862505324890082;1.0872252583178124;1.0844133659688848;1.0842896632206975;1.0850220773133392;1.0876927048202512;1.0851957145254545;1.0854108019929418;1.0842939904069773;1.086459241305686;1.0843096604975593;1.0853022419331193;1.0839473384106317;1.0844910508591872;1.0842626350803444;1.086583874012117;1.0866217611091886;1.0881106357851738;1.0883322742862445;1.1010820334395064;1.0868452977591314;1.091118188291103;1.0874522145344068;1.0872345057204222;1.0928128855460335;1.0850197226795488;1.0986438685254172;1.0880022949801245;1.0867221352102825;1.0864611802316342;1.1027309556573448;1.0837848340122815;1.088826421359124;1.0877220611225442;1.0878454356018472;1.0887173864478723;1.089059231654872;1.090544595549347;1.0951010601961852;1.0864390056720423;1.0844019702993402;1.0832463922677509;1.0885309647681487;1.0849772856128366;1.0840990055829667;1.0841653161690483;1.0878521813388888;1.088652195373177;1.0873004098032573;1.0842542355701803;1.0991555613037365;1.083671243490033;1.092032729029185;1.0849023608014718;1.086720359800089;1.0908017079367343;1.0842285405945902
567;1.068;1.0839305944599742;1.0823019980463058;1.086235472207801;1.0866056695837054;1.0954695694768584;1.0870429323005075;1.086732484590893;1.0822986816370146;1.092131484519899;1.0826227066702394;1.0828168990151277;1.0920911403656568;1.0836930445216293;1.1002025311274837;1.087747590818672;1.0876134196335885;1.086590509881506;1.0969048497913227;1.085944223625222;1.0958200071950537;1.0907670511144945;1.0897145994325168;1.0876922578099155;1.0870117539486552;1.0859456024853393;1.086824673532037;1.0841684343944213;1.084053357129265;1.0848182830667714;1.0872553616636205;1.0848962040759724;1.0850960609139348;1.0840571686268683;1.0861357685367452;1.084053536154331;1.0849921534963611;1.0837071797563642;1.0842665081376281;1.0840240153972474;1.086233437754036;1.0862806085266505;1.087520631246144;1.0879881435762764;1.1006712410229618;1.0860017812222313;1.0905808409815043;1.0870134316217694;1.0868344599767026;1.0922595902499979;1.0848163429405666;1.0982491531880127;1.0876080220633209;1.0863711485525909;1.0861382406887328;1.1022713106592226;1.0835659013069197;1.0880951172568583;1.0873316984474097;1.0873962969279791;1.0883710437922907;1.088546992960517;1.0900136465669146;1.0943058949648017;1.0860627190407492;1.0841577989127953;1.0830533396842525;1.0880268521100176;1.0846934163713522;1.0838574622154697;1.08390450666821;1.087401839953705;1.0881460294428802;1.0869244050256055;1.0840137769750813;1.0981258649339047;1.0834709170880794;1.0914787613372878;1.084707100919946;1.0863689052288343;1.0902651906969296;1.0840037459277378
568;1.068;1.085072107775432;1.0833251317841013;1.0875996780517547;1.0880093175344174;1.0968894062302295;1.0883654334486703;1.0880120872272443;1.0833231556036889;1.09381722819656;1.0836745729080948;1.0838886790473623;1.0938738519078879;1.084835818930579;1.1016815164688312;1.089401364679819;1.0894602622336411;1.088639792926536;1.0992508920903328;1.0879371617996834;1.0972608455958115;1.0925421689611063;1.0914006225102497;1.0887950757141447;1.0884945369379966;1.087219063667872;1.0882765244073251;1.0853244901540526;1.0851883274640386;1.0859216182002889;1.0887663446716203;1.0861411371552272;1.086362550062198;1.0851927234355845;1.0874442988704638;1.085228610401511;1.086252985853415;1.0848433427148172;1.0853882739282872;1.0851616704502665;1.0876008151262313;1.087623029839143;1.0891722391406244;1.0893238840537018;1.102178633323195;1.0879773971188087;1.092334018269409;1.0884957039215608;1.08828413764618;1.0940617337211294;1.085919209146527;1.0996980666067047;1.0890085194331196;1.087731205457496;1.0874459371195344;1.1037717902198365;1.0846819448367866;1.0899396641006323;1.0887258757366356;1.0889267415295636;1.0897116041444215;1.0901817699819463;1.0917191655955816;1.0963507814888702;1.0874098407054484;1.0853129888660598;1.0841329945479412;1.0896317016497978;1.085915848167969;1.0849973722359088;1.0850709701743588;1.0889337069010592;1.0897580614370947;1.0882957969731055;1.0851646639847805;1.1004773110621637;1.084574637716339;1.0932974493588863;1.0857984715499267;1.087729693850464;1.0919845208790027;1.0851253643232375
569;1.068;1.0852129743123844;1.0834276518286219;1.0878435133527424;1.0882696349307632;1.0971546830520298;1.0885992057162475;1.0882282548082096;1.0834258810349304;1.094450035432365;1.0837866688393913;1.0840096752346835;1.0942156853437974;1.0849853985165192;1.1020726343513418;1.0897133000455241;1.0900271523396308;1.0892717683391664;1.1008428669722772;1.088352038308305;1.0975293662504277;1.092887341029474;1.0917484728078781;1.0888843124882046;1.088790583122928;1.0874408363758759;1.0885526199644378;1.0854782546883244;1.085326083960103;1.0860380069475513;1.089066102616172;1.0863368375851554;1.086570774554497;1.085330632901398;1.08767524545147;1.0853980734037745;1.0864586783487111;1.0849906895273893;1.0855194883367187;1.085300612028651;1.087845137509999;1.0878635893366924;1.089485801985583;1.089561354417307;1.1024599216096367;1.088389681848675;1.0926792289823273;1.088791671679975;1.0885599088923836;1.0944040094765115;1.0860354750771282;1.0999803851026422;1.089258207504841;1.087977266513766;1.0876767556992257;1.1043697848024212;1.0848201889123696;1.0906060926334868;1.0889745825872092;1.0892344383141055;1.08995050216099;1.0905297522540458;1.0920674415771499;1.0973941606315143;1.0876597564943;1.0854665273515443;1.0842525984848808;1.0899787915754375;1.0860979834849052;1.0851405509161922;1.0852145729756195;1.089242025682837;1.0901054018821186;1.088540989172428;1.0853170914880417;1.102262217571694;1.0847150527849132;1.0936429778961898;1.0859102109635848;1.087975867230722;1.0923304534215177;1.0852580210337037
570;1.068;1.0851752101236647;1.0834304649830528;1.0878209135982004;1.088241674619962;1.097136724520424;1.0885921224693702;1.0882242305772472;1.0834283560570301;1.0946742610780846;1.0837845443397898;1.0840011684146915;1.0940902341328442;1.084966797738347;1.1021510197605275;1.0896173943689522;1.090063570542835;1.0892711857562891;1.101698908067413;1.0881838599457125;1.097506240022928;1.092769352952709;1.0916622519793566;1.0888309051001634;1.0887328365328182;1.087444681104161;1.0885134215882886;1.0854492918660765;1.0852894123078918;1.086008041321258;1.0890171573679097;1.0862959116632065;1.0865310758107267;1.0852937329064645;1.0876697592201614;1.085371160401016;1.0864211371708352;1.0849633022101894;1.085484840800559;1.0852634023394487;1.0878217403510624;1.0878494689415201;1.0893923304835447;1.0895525238561916;1.1024087117394514;1.088228903954542;1.0925685963288687;1.088734053874826;1.0885216414883856;1.0942719782148795;1.0860056931213096;1.0999649422804303;1.0892307523835265;1.0879591295871212;1.0876714797014604;1.1046407374450908;1.0847994037801916;1.0907401759199116;1.0889486348777506;1.0891822111504563;1.0899410944756094;1.090461517390056;1.0919749812351114;1.097857039835305;1.0876097559248428;1.0854379005963621;1.084235454498584;1.0899214101431889;1.0860589333263755;1.0851062870184205;1.085163089412953;1.0891893621899056;1.0900454516015183;1.0885206463295463;1.0852900993896628;1.103303268077694;1.0847180475603444;1.0935088764731038;1.085883095097926;1.0879575458217088;1.09222980000305;1.0852248030355427
571;1.068;1.0854346224708344;1.0835894136267543;1.0882743076705954;1.0887262466741947;1.0976222705346548;1.088995441871023;1.0885896425173973;1.0835876239139035;1.0955457537907067;1.083966284130801;1.0842053605288526;1.0948010254330143;1.0852354191925626;1.102785158583682;1.0902489861678413;1.0910487028524503;1.090403502065297;1.1036750907619866;1.089094760722826;1.0979968591511031;1.0934820496994238;1.0923557589200763;1.0890041150377587;1.0893070681778108;1.0878152869241469;1.089044566114939;1.0857283691384982;1.085541147052439;1.0862132460526912;1.0896009393218;1.0866692422115458;1.0869276124663405;1.085545697658385;1.0880692702719508;1.0856846761444698;1.0868114694522188;1.0852301292858841;1.085723954958899;1.0855179587321768;1.0882758926390743;1.0882790710561527;1.0900254251799735;1.089965384396087;1.1030041893686617;1.0891167966927244;1.0932751156589595;1.0893081634715824;1.0890498910966293;1.094989107369884;1.0862107133190435;1.1004880252054825;1.0896736561774178;1.0884038248897692;1.088070791722965;1.1054836634064749;1.085044094222294;1.0918246607477813;1.0893899981239359;1.0897845281257192;1.0903577028472782;1.091143578003324;1.0926734970545369;1.0992298694717193;1.0880923112810508;1.0857166377203609;1.0844406383539642;1.0905903351675816;1.086404522837534;1.085368368562807;1.0854365022381272;1.0897934213024036;1.0907174710452179;1.0889565200617075;1.0855671607041382;1.1054720387661252;1.0849442174587138;1.094235480471235;1.0860781483690496;1.0884024158242886;1.0929308126826383;1.0854653669535306
572;1.068;1.0847865082708106;1.0829732615269887;1.0876066222726137;1.0880499296592303;1.0969763345298567;1.088331429802789;1.0879344627411873;1.0829717863554014;1.0949733796377374;1.083341464922699;1.0835774626949723;1.0939568588664559;1.0845914611277232;1.1022594475418905;1.0894142250441643;1.0903343330262782;1.0895841842784537;1.103520806822639;1.0880925642248795;1.0973554863607986;1.092637986774977;1.0915786297057235;1.0883456439099233;1.0886000182685405;1.0871646570871316;1.0883558219366838;1.0850871644632443;1.0848967224290758;1.0855724104161784;1.0888967409633277;1.0860073155542807;1.0862645092307601;1.084901611875316;1.0874127894990135;1.0850409515888177;1.08614839930142;1.0845883274282193;1.0850793058684998;1.0848724865941128;1.0876089443586912;1.087616151956195;1.089191882099121;1.0893036616543457;1.102338879087572;1.0881205696760434;1.09244679617804;1.0886009937788463;1.0883618953401444;1.0941339756933135;1.0855696043060103;1.09985277604588;1.0889897614838613;1.0877375547452808;1.0874141153120989;1.105166482701116;1.0844069016562559;1.091210649401416;1.08870488998861;1.089074508919771;1.0896968031485124;1.0903939278345434;1.0918855733089081;1.0987725025486395;1.0874267325027394;1.085074937336725;1.08380723362316;1.0898553209552697;1.0857438093752352;1.0847225853802713;1.084774760922546;1.0890829627487495;1.0899791523087152;1.0882665042882784;1.084923107214444;1.1055116450842635;1.0843166503628003;1.0933694734946546;1.0854395528030067;1.0877363173450085;1.0921332045880876;1.0848221031463714
573;1.068;1.0857488009312308;1.0838511309464607;1.0888044247083344;1.0892836226174858;1.0981419447597789;1.0894999915808736;1.0890566376511532;1.0838507019356964;1.0968935304774479;1.0842430199758286;1.0844947272243117;1.0953402939058747;1.0855720007424268;1.103633124459539;1.0908400472978104;1.0922424486742504;1.0916994374314577;1.1073422716142851;1.089842761401202;1.0985374866244149;1.0940585979471575;1.092991472059241;1.0891713090655533;1.0898894123477052;1.088303055651776;1.0896255218473414;1.0860733276540009;1.085850879650864;1.0864788582915825;1.0902171339750923;1.0870751938214014;1.0873569529364553;1.0858560716315573;1.0885753007500136;1.0860509815999577;1.0872374134378084;1.085560518934848;1.0860163704302588;1.0858296814662511;1.0888092210944187;1.0888030920440752;1.090622282588029;1.0904740874839907;1.1034402017540927;1.0898634901357835;1.0938619615117129;1.0898899897235144;1.0896306845953536;1.0955254666227225;1.0864758099909848;1.1010209502083677;1.0902227963426538;1.0889379787252427;1.0885759760970093;1.1069158371970254;1.0853606847436565;1.0932934545669637;1.0899329623757907;1.090411370167008;1.0908675383121773;1.091807976338867;1.0933034094577019;1.1015093268889502;1.0885927031390537;1.0860606503527312;1.084724494729712;1.0912670746861375;1.0867893088734126;1.0856884409481329;1.0857503286329504;1.0904209269477392;1.0913916663522338;1.0894767504418144;1.0859065505017524;1.1096731183535458;1.0852780544736058;1.0948000387239356;1.08633460456298;1.0889373119913102;1.0935480323283624;1.0857637658261199
